dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,coverage_percent,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,113.93,140.865,27.935000000000002,small,high,3,N/A,10.94,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,10.94,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,10.94,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,10.94,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,10.94,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,10.94,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,10.94,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,10.94,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,83.337,87.428,5.090999999999994,small,low,3,N/A,9.35,0.01,0.00,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,113.93,140.865,27.935000000000002,small,high,3,N/A,9.35,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,9.35,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,9.35,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,9.35,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,9.35,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,9.35,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,9.35,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,9.35,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,83.337,87.428,5.090999999999994,small,low,3,N/A,10.88,0.01,0.01,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,113.93,140.865,27.935000000000002,small,high,3,N/A,10.88,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,10.88,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,10.88,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,10.88,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,10.88,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,10.88,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,10.88,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,10.88,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,83.337,87.428,5.090999999999994,small,low,3,N/A,10.68,0.01,0.01,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,113.93,140.865,27.935000000000002,small,high,3,N/A,10.68,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,10.68,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,10.68,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,10.68,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,10.68,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,10.68,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,10.68,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,5,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,10.68,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,83.337,87.428,5.090999999999994,small,low,3,N/A,6.75,4139.59,4125.74,4154.66,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,113.93,140.865,27.935000000000002,small,high,3,N/A,6.75,4195.68,4176.64,4213.25,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,6.75,4153.68,4123.54,4174.91,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,6.75,3602.70,3581.11,3622.23,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,6.75,3568.06,3557.21,3577.91,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,6.75,3587.19,3563.08,3605.93,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,6.75,3094.95,3086.24,3104.86,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,6.75,3096.17,3086.56,3101.11,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,6.75,3090.22,3069.67,3100.94,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,83.337,87.428,5.090999999999994,small,low,3,N/A,6.75,0.00,0.00,0.00,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,113.93,140.865,27.935000000000002,small,high,3,N/A,6.75,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,6.75,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,6.75,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,6.75,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,6.75,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,6.75,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,6.75,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,6.75,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,83.337,87.428,5.090999999999994,small,low,3,N/A,10.98,0.00,0.00,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,113.93,140.865,27.935000000000002,small,high,3,N/A,10.98,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,10.98,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,10.98,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,10.98,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,10.98,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,10.98,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,10.98,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,10.98,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,83.337,87.428,5.090999999999994,small,low,3,N/A,9.24,0.00,0.00,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,113.93,140.865,27.935000000000002,small,high,3,N/A,9.24,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,9.24,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,9.24,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,9.24,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,9.24,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,9.24,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,9.24,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,9.24,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,83.337,87.428,5.090999999999994,small,low,3,N/A,11.02,0.01,0.01,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,113.93,140.865,27.935000000000002,small,high,3,N/A,11.02,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,11.02,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,11.02,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,11.02,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,11.02,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,11.02,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,11.02,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,11.02,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,83.337,87.428,5.090999999999994,small,low,3,N/A,10.66,0.01,0.01,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
